Zip Code,Size of adjusted gross income,Number of returns,Real Estates,Mortgage,Charity,Taxable income,Income tax,date
75670.0,"$100,000 under $200,000",226.0,313.0,800.0,711.0,22751.0,3950.0,2011-04-01
75670.0,"$200,000 or more",50.0,188.0,196.0,844.0,20705.0,5495.0,2011-04-01
75672.0,"$1 under $25,000",2695.0,199.0,434.0,375.0,6617.0,568.0,2011-04-01
75672.0,"$25,000 under $50,000",1732.0,389.0,914.0,844.0,31563.0,3135.0,2011-04-01
75672.0,"$50,000 under $75,000",994.0,518.0,1265.0,1366.0,39549.0,4841.0,2011-04-01
75672.0,"$75,000 under $100,000",679.0,508.0,1362.0,1382.0,41831.0,5438.0,2011-04-01
75672.0,"$100,000 under $200,000",650.0,936.0,2345.0,2107.0,67086.0,11629.0,2011-04-01
75672.0,"$200,000 or more",157.0,598.0,892.0,1845.0,54303.0,14180.0,2011-04-01
75681.0,"$1 under $25,000",495.0,0.0,128.0,0.0,944.0,84.0,2011-04-01
75681.0,"$25,000 under $50,000",275.0,46.0,0.0,196.0,4734.0,451.0,2011-04-01
75681.0,"$50,000 under $75,000",155.0,48.0,188.0,164.0,5961.0,717.0,2011-04-01
75681.0,"$75,000 under $100,000",103.0,60.0,127.0,184.0,6268.0,832.0,2011-04-01
75681.0,"$100,000 under $200,000",71.0,89.0,159.0,321.0,8710.0,1707.0,2011-04-01
75681.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75683.0,"$1 under $25,000",688.0,40.0,0.0,0.0,1444.0,134.0,2011-04-01
75683.0,"$25,000 under $50,000",428.0,86.0,257.0,248.0,7276.0,726.0,2011-04-01
75683.0,"$50,000 under $75,000",216.0,77.0,201.0,119.0,8483.0,997.0,2011-04-01
75683.0,"$75,000 under $100,000",109.0,49.0,146.0,119.0,6754.0,886.0,2011-04-01
75683.0,"$100,000 under $200,000",103.0,112.0,213.0,249.0,11666.0,2178.0,2011-04-01
75683.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75684.0,"$1 under $25,000",1010.0,65.0,0.0,85.0,2219.0,197.0,2011-04-01
75684.0,"$25,000 under $50,000",645.0,108.0,324.0,223.0,10929.0,1047.0,2011-04-01
75684.0,"$50,000 under $75,000",337.0,97.0,266.0,270.0,13075.0,1528.0,2011-04-01
75684.0,"$75,000 under $100,000",180.0,125.0,313.0,288.0,10945.0,1376.0,2011-04-01
75684.0,"$100,000 under $200,000",153.0,260.0,492.0,784.0,15818.0,2679.0,2011-04-01
75684.0,"$200,000 or more",28.0,0.0,0.0,0.0,9197.0,2237.0,2011-04-01
75686.0,"$1 under $25,000",2490.0,202.0,368.0,187.0,5864.0,514.0,2011-04-01
75686.0,"$25,000 under $50,000",1404.0,348.0,702.0,520.0,22744.0,2108.0,2011-04-01
75686.0,"$50,000 under $75,000",681.0,374.0,775.0,758.0,26957.0,3228.0,2011-04-01
75686.0,"$75,000 under $100,000",338.0,389.0,858.0,531.0,20813.0,2726.0,2011-04-01
75686.0,"$100,000 under $200,000",313.0,607.0,1220.0,1095.0,32414.0,5574.0,2011-04-01
75686.0,"$200,000 or more",65.0,415.0,542.0,917.0,17073.0,3976.0,2011-04-01
75691.0,"$1 under $25,000",713.0,0.0,0.0,0.0,1713.0,145.0,2011-04-01
75691.0,"$25,000 under $50,000",458.0,96.0,308.0,270.0,8051.0,737.0,2011-04-01
75691.0,"$50,000 under $75,000",308.0,129.0,493.0,331.0,11783.0,1340.0,2011-04-01
75691.0,"$75,000 under $100,000",189.0,87.0,346.0,279.0,11727.0,1555.0,2011-04-01
75691.0,"$100,000 under $200,000",179.0,227.0,648.0,501.0,21735.0,4019.0,2011-04-01
75691.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75692.0,"$1 under $25,000",898.0,43.0,0.0,75.0,2010.0,174.0,2011-04-01
75692.0,"$25,000 under $50,000",605.0,139.0,492.0,260.0,11421.0,1167.0,2011-04-01
75692.0,"$50,000 under $75,000",378.0,114.0,382.0,313.0,15330.0,1895.0,2011-04-01
75692.0,"$75,000 under $100,000",205.0,121.0,355.0,212.0,12826.0,1762.0,2011-04-01
75692.0,"$100,000 under $200,000",198.0,181.0,780.0,877.0,20074.0,3459.0,2011-04-01
75692.0,"$200,000 or more",26.0,90.0,0.0,0.0,11122.0,1852.0,2011-04-01
75693.0,"$1 under $25,000",1108.0,123.0,235.0,116.0,2928.0,272.0,2011-04-01
75693.0,"$25,000 under $50,000",657.0,218.0,515.0,217.0,11908.0,1162.0,2011-04-01
75693.0,"$50,000 under $75,000",450.0,250.0,521.0,397.0,17894.0,2054.0,2011-04-01
75693.0,"$75,000 under $100,000",325.0,333.0,808.0,485.0,19887.0,2442.0,2011-04-01
75693.0,"$100,000 under $200,000",344.0,743.0,1477.0,1206.0,34171.0,5578.0,2011-04-01
75693.0,"$200,000 or more",50.0,224.0,320.0,461.0,20507.0,5596.0,2011-04-01
75701.0,"$1 under $25,000",6676.0,546.0,828.0,690.0,17014.0,1384.0,2011-04-01
75701.0,"$25,000 under $50,000",3620.0,1176.0,2319.0,1635.0,67422.0,6698.0,2011-04-01
75701.0,"$50,000 under $75,000",1717.0,1266.0,2401.0,2287.0,69072.0,8597.0,2011-04-01
75701.0,"$75,000 under $100,000",918.0,1161.0,2079.0,2447.0,57035.0,7717.0,2011-04-01
75701.0,"$100,000 under $200,000",896.0,2224.0,3499.0,4028.0,94032.0,16333.0,2011-04-01
75701.0,"$200,000 or more",431.0,3543.0,3420.0,12502.0,208750.0,56183.0,2011-04-01
75702.0,"$1 under $25,000",6602.0,104.0,333.0,261.0,13655.0,1025.0,2011-04-01
75702.0,"$25,000 under $50,000",2798.0,385.0,966.0,1121.0,43280.0,3831.0,2011-04-01
75702.0,"$50,000 under $75,000",640.0,220.0,585.0,792.0,24175.0,2786.0,2011-04-01
75702.0,"$75,000 under $100,000",210.0,160.0,306.0,565.0,12353.0,1616.0,2011-04-01
75702.0,"$100,000 under $200,000",125.0,249.0,336.0,650.0,12009.0,2051.0,2011-04-01
75702.0,"$200,000 or more",37.0,345.0,414.0,508.0,24778.0,6587.0,2011-04-01
75703.0,"$1 under $25,000",6754.0,963.0,1345.0,763.0,21219.0,1816.0,2011-04-01
75703.0,"$25,000 under $50,000",4084.0,2070.0,3401.0,2470.0,79159.0,8211.0,2011-04-01
75703.0,"$50,000 under $75,000",2236.0,2572.0,4407.0,3369.0,90157.0,11450.0,2011-04-01
75703.0,"$75,000 under $100,000",1500.0,2890.0,4958.0,3996.0,91744.0,12459.0,2011-04-01
75703.0,"$100,000 under $200,000",2230.0,7153.0,11906.0,10634.0,233529.0,40409.0,2011-04-01
75703.0,"$200,000 or more",1150.0,9834.0,12239.0,26089.0,509882.0,140320.0,2011-04-01
75704.0,"$1 under $25,000",1698.0,114.0,283.0,134.0,3625.0,308.0,2011-04-01
75704.0,"$25,000 under $50,000",967.0,268.0,728.0,453.0,16010.0,1488.0,2011-04-01
75704.0,"$50,000 under $75,000",412.0,298.0,757.0,537.0,15526.0,1787.0,2011-04-01
75704.0,"$75,000 under $100,000",201.0,219.0,547.0,571.0,12222.0,1614.0,2011-04-01
75704.0,"$100,000 under $200,000",170.0,413.0,803.0,694.0,16838.0,2865.0,2011-04-01
75704.0,"$200,000 or more",31.0,0.0,0.0,351.0,9897.0,2327.0,2011-04-01
75705.0,"$1 under $25,000",459.0,0.0,0.0,0.0,1004.0,81.0,2011-04-01
75705.0,"$25,000 under $50,000",259.0,139.0,364.0,208.0,4654.0,459.0,2011-04-01
75705.0,"$50,000 under $75,000",116.0,66.0,170.0,154.0,4486.0,518.0,2011-04-01
75705.0,"$75,000 under $100,000",53.0,113.0,280.0,398.0,3151.0,417.0,2011-04-01
75705.0,"$100,000 under $200,000",40.0,0.0,0.0,0.0,4723.0,788.0,2011-04-01
75705.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75706.0,"$1 under $25,000",1854.0,68.0,186.0,90.0,3613.0,281.0,2011-04-01
75706.0,"$25,000 under $50,000",938.0,218.0,444.0,395.0,14751.0,1309.0,2011-04-01
75706.0,"$50,000 under $75,000",371.0,221.0,480.0,357.0,13881.0,1500.0,2011-04-01
75706.0,"$75,000 under $100,000",173.0,204.0,487.0,300.0,10415.0,1319.0,2011-04-01
75706.0,"$100,000 under $200,000",156.0,364.0,800.0,674.0,18999.0,3640.0,2011-04-01
75706.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75707.0,"$1 under $25,000",2317.0,328.0,501.0,302.0,6047.0,511.0,2011-04-01
75707.0,"$25,000 under $50,000",1435.0,676.0,1108.0,1028.0,26920.0,2739.0,2011-04-01
75707.0,"$50,000 under $75,000",887.0,783.0,1669.0,1264.0,35282.0,4375.0,2011-04-01
75707.0,"$75,000 under $100,000",643.0,912.0,1867.0,1419.0,40233.0,5476.0,2011-04-01
75707.0,"$100,000 under $200,000",771.0,2212.0,3757.0,3405.0,79569.0,13702.0,2011-04-01
75707.0,"$200,000 or more",249.0,2130.0,2554.0,4819.0,104099.0,28132.0,2011-04-01
75708.0,"$1 under $25,000",1549.0,58.0,158.0,94.0,3125.0,242.0,2011-04-01
75708.0,"$25,000 under $50,000",836.0,106.0,361.0,254.0,12142.0,1056.0,2011-04-01
75708.0,"$50,000 under $75,000",297.0,95.0,291.0,192.0,11223.0,1258.0,2011-04-01
75708.0,"$75,000 under $100,000",126.0,72.0,179.0,212.0,7607.0,987.0,2011-04-01
75708.0,"$100,000 under $200,000",70.0,100.0,253.0,126.0,8447.0,1607.0,2011-04-01
75708.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75709.0,"$1 under $25,000",985.0,119.0,160.0,112.0,2674.0,223.0,2011-04-01
75709.0,"$25,000 under $50,000",647.0,200.0,568.0,415.0,12480.0,1265.0,2011-04-01
75709.0,"$50,000 under $75,000",346.0,281.0,658.0,484.0,13962.0,1802.0,2011-04-01
75709.0,"$75,000 under $100,000",178.0,238.0,409.0,420.0,10944.0,1567.0,2011-04-01
75709.0,"$100,000 under $200,000",172.0,357.0,691.0,681.0,17602.0,3114.0,2011-04-01
75709.0,"$200,000 or more",79.0,688.0,1199.0,1234.0,37451.0,10034.0,2011-04-01
75750.0,"$1 under $25,000",600.0,0.0,0.0,54.0,1499.0,139.0,2011-04-01
75750.0,"$25,000 under $50,000",394.0,136.0,328.0,167.0,7143.0,713.0,2011-04-01
75750.0,"$50,000 under $75,000",229.0,127.0,451.0,251.0,8862.0,1023.0,2011-04-01
75750.0,"$75,000 under $100,000",152.0,112.0,263.0,225.0,9267.0,1179.0,2011-04-01
75750.0,"$100,000 under $200,000",169.0,366.0,1069.0,731.0,17829.0,3080.0,2011-04-01
75750.0,"$200,000 or more",31.0,191.0,0.0,389.0,8593.0,1910.0,2011-04-01
75751.0,"$1 under $25,000",3322.0,292.0,318.0,310.0,7111.0,620.0,2011-04-01
75751.0,"$25,000 under $50,000",1763.0,564.0,853.0,737.0,29641.0,2879.0,2011-04-01
75751.0,"$50,000 under $75,000",810.0,646.0,1082.0,976.0,31669.0,3812.0,2011-04-01
75751.0,"$75,000 under $100,000",416.0,532.0,874.0,804.0,25593.0,3468.0,2011-04-01
75751.0,"$100,000 under $200,000",448.0,1237.0,1985.0,1796.0,44896.0,7685.0,2011-04-01
75751.0,"$200,000 or more",125.0,942.0,956.0,2222.0,50569.0,13411.0,2011-04-01
75752.0,"$1 under $25,000",1103.0,175.0,234.0,133.0,2644.0,259.0,2011-04-01
75752.0,"$25,000 under $50,000",672.0,196.0,395.0,309.0,11452.0,1117.0,2011-04-01
75752.0,"$50,000 under $75,000",346.0,267.0,454.0,321.0,13746.0,1678.0,2011-04-01
75752.0,"$75,000 under $100,000",212.0,300.0,599.0,429.0,12944.0,1710.0,2011-04-01
75752.0,"$100,000 under $200,000",234.0,535.0,834.0,776.0,23855.0,4027.0,2011-04-01
75752.0,"$200,000 or more",61.0,490.0,794.0,721.0,22983.0,5847.0,2011-04-01
75754.0,"$1 under $25,000",1042.0,63.0,188.0,108.0,2390.0,221.0,2011-04-01
75754.0,"$25,000 under $50,000",617.0,210.0,388.0,305.0,10424.0,1038.0,2011-04-01
75754.0,"$50,000 under $75,000",326.0,180.0,433.0,219.0,12703.0,1491.0,2011-04-01
75754.0,"$75,000 under $100,000",182.0,125.0,369.0,203.0,10910.0,1390.0,2011-04-01
75754.0,"$100,000 under $200,000",160.0,272.0,963.0,432.0,15677.0,2582.0,2011-04-01
75754.0,"$200,000 or more",35.0,187.0,0.0,419.0,13586.0,3582.0,2011-04-01
75755.0,"$1 under $25,000",890.0,48.0,0.0,102.0,2064.0,184.0,2011-04-01
75755.0,"$25,000 under $50,000",554.0,103.0,304.0,207.0,9876.0,1002.0,2011-04-01
75755.0,"$50,000 under $75,000",312.0,166.0,317.0,325.0,12109.0,1394.0,2011-04-01
75755.0,"$75,000 under $100,000",168.0,125.0,309.0,258.0,10403.0,1349.0,2011-04-01
75755.0,"$100,000 under $200,000",154.0,200.0,357.0,497.0,21773.0,4403.0,2011-04-01
75755.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75756.0,"$1 under $25,000",622.0,70.0,114.0,53.0,1246.0,109.0,2011-04-01
75756.0,"$25,000 under $50,000",436.0,119.0,285.0,222.0,7408.0,695.0,2011-04-01
75756.0,"$50,000 under $75,000",221.0,148.0,345.0,183.0,8451.0,970.0,2011-04-01
75756.0,"$75,000 under $100,000",140.0,208.0,364.0,248.0,8401.0,1070.0,2011-04-01
75756.0,"$100,000 under $200,000",132.0,317.0,583.0,701.0,13536.0,2280.0,2011-04-01
75756.0,"$200,000 or more",21.0,0.0,0.0,0.0,10693.0,3015.0,2011-04-01
75757.0,"$1 under $25,000",1622.0,414.0,491.0,233.0,3934.0,345.0,2011-04-01
75757.0,"$25,000 under $50,000",969.0,573.0,1081.0,492.0,17358.0,1710.0,2011-04-01
75757.0,"$50,000 under $75,000",644.0,818.0,1428.0,746.0,24753.0,2881.0,2011-04-01
75757.0,"$75,000 under $100,000",453.0,1061.0,1644.0,854.0,27144.0,3434.0,2011-04-01
75757.0,"$100,000 under $200,000",665.0,2539.0,4094.0,2583.0,67235.0,11269.0,2011-04-01
75757.0,"$200,000 or more",211.0,1606.0,1938.0,2953.0,97618.0,24828.0,2011-04-01
75758.0,"$1 under $25,000",1675.0,156.0,339.0,156.0,3739.0,334.0,2011-04-01
75758.0,"$25,000 under $50,000",1048.0,352.0,803.0,507.0,18488.0,1849.0,2011-04-01
75758.0,"$50,000 under $75,000",620.0,441.0,1028.0,669.0,24307.0,2882.0,2011-04-01
75758.0,"$75,000 under $100,000",349.0,430.0,885.0,702.0,21442.0,2892.0,2011-04-01
75758.0,"$100,000 under $200,000",345.0,755.0,1495.0,1223.0,33977.0,5655.0,2011-04-01
75758.0,"$200,000 or more",46.0,224.0,227.0,777.0,15738.0,3772.0,2011-04-01
75760.0,"$1 under $25,000",437.0,42.0,0.0,76.0,1100.0,102.0,2011-04-01
75760.0,"$25,000 under $50,000",282.0,0.0,0.0,0.0,5292.0,542.0,2011-04-01
75760.0,"$50,000 under $75,000",148.0,77.0,272.0,165.0,5876.0,689.0,2011-04-01
75760.0,"$75,000 under $100,000",84.0,0.0,0.0,0.0,5089.0,645.0,2011-04-01
75760.0,"$100,000 under $200,000",74.0,72.0,193.0,201.0,8504.0,1543.0,2011-04-01
75760.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75762.0,"$1 under $25,000",1893.0,362.0,648.0,294.0,4892.0,433.0,2011-04-01
75762.0,"$25,000 under $50,000",1208.0,814.0,1850.0,760.0,21121.0,2090.0,2011-04-01
75762.0,"$50,000 under $75,000",859.0,947.0,2286.0,994.0,33552.0,3971.0,2011-04-01
75762.0,"$75,000 under $100,000",673.0,1154.0,2413.0,1326.0,40703.0,5267.0,2011-04-01
75762.0,"$100,000 under $200,000",798.0,2297.0,4262.0,3136.0,79408.0,13319.0,2011-04-01
75762.0,"$200,000 or more",227.0,1528.0,2375.0,3693.0,95779.0,25800.0,2011-04-01
75763.0,"$1 under $25,000",1060.0,104.0,128.0,76.0,2436.0,224.0,2011-04-01
75763.0,"$25,000 under $50,000",551.0,120.0,266.0,235.0,9889.0,1018.0,2011-04-01
75763.0,"$50,000 under $75,000",322.0,160.0,418.0,199.0,12714.0,1528.0,2011-04-01
75763.0,"$75,000 under $100,000",212.0,217.0,451.0,332.0,12957.0,1640.0,2011-04-01
75763.0,"$100,000 under $200,000",187.0,360.0,892.0,537.0,18388.0,3058.0,2011-04-01
75763.0,"$200,000 or more",47.0,189.0,295.0,493.0,16339.0,3872.0,2011-04-01
75765.0,"$1 under $25,000",1183.0,203.0,487.0,178.0,2627.0,238.0,2011-04-01
75765.0,"$25,000 under $50,000",769.0,266.0,522.0,496.0,13984.0,1444.0,2011-04-01
75765.0,"$50,000 under $75,000",456.0,309.0,591.0,563.0,17895.0,2178.0,2011-04-01
75765.0,"$75,000 under $100,000",301.0,348.0,694.0,599.0,18817.0,2545.0,2011-04-01
75765.0,"$100,000 under $200,000",288.0,543.0,1303.0,1286.0,29188.0,4942.0,2011-04-01
75765.0,"$200,000 or more",43.0,169.0,0.0,478.0,11088.0,2668.0,2011-04-01
75766.0,"$1 under $25,000",5556.0,289.0,334.0,385.0,11752.0,940.0,2011-04-01
75766.0,"$25,000 under $50,000",2783.0,523.0,896.0,1001.0,45439.0,4207.0,2011-04-01
75766.0,"$50,000 under $75,000",1131.0,533.0,960.0,1229.0,44579.0,5243.0,2011-04-01
75766.0,"$75,000 under $100,000",582.0,619.0,1024.0,1125.0,35252.0,4554.0,2011-04-01
75766.0,"$100,000 under $200,000",526.0,1216.0,1781.0,2062.0,52934.0,9011.0,2011-04-01
75766.0,"$200,000 or more",132.0,687.0,725.0,1496.0,46551.0,11521.0,2011-04-01
75770.0,"$1 under $25,000",439.0,44.0,0.0,0.0,881.0,76.0,2011-04-01
75770.0,"$25,000 under $50,000",274.0,91.0,221.0,168.0,4733.0,457.0,2011-04-01
75770.0,"$50,000 under $75,000",151.0,127.0,312.0,185.0,5902.0,671.0,2011-04-01
75770.0,"$75,000 under $100,000",88.0,98.0,249.0,170.0,5494.0,727.0,2011-04-01
75770.0,"$100,000 under $200,000",100.0,286.0,489.0,362.0,13975.0,2794.0,2011-04-01
75770.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75771.0,"$1 under $25,000",3199.0,421.0,753.0,479.0,7310.0,645.0,2011-04-01
75771.0,"$25,000 under $50,000",1867.0,817.0,1579.0,1109.0,32101.0,3113.0,2011-04-01
75771.0,"$50,000 under $75,000",1282.0,1267.0,2207.0,1561.0,49941.0,5909.0,2011-04-01
75771.0,"$75,000 under $100,000",858.0,1433.0,2675.0,1856.0,51729.0,6638.0,2011-04-01
75771.0,"$100,000 under $200,000",899.0,2392.0,4428.0,3732.0,90589.0,15231.0,2011-04-01
75771.0,"$200,000 or more",192.0,1123.0,1534.0,3258.0,92605.0,21083.0,2011-04-01
75773.0,"$1 under $25,000",2161.0,211.0,447.0,211.0,4563.0,405.0,2011-04-01
75773.0,"$25,000 under $50,000",1296.0,398.0,788.0,583.0,21787.0,2167.0,2011-04-01
75773.0,"$50,000 under $75,000",714.0,438.0,940.0,752.0,28430.0,3384.0,2011-04-01
75773.0,"$75,000 under $100,000",421.0,345.0,846.0,623.0,26285.0,3493.0,2011-04-01
75773.0,"$100,000 under $200,000",322.0,577.0,1252.0,1085.0,31621.0,5199.0,2011-04-01
75773.0,"$200,000 or more",60.0,193.0,408.0,648.0,16636.0,3869.0,2011-04-01
75778.0,"$1 under $25,000",579.0,54.0,0.0,39.0,1288.0,119.0,2011-04-01
75778.0,"$25,000 under $50,000",325.0,50.0,230.0,96.0,5674.0,595.0,2011-04-01
75778.0,"$50,000 under $75,000",182.0,72.0,195.0,117.0,7101.0,845.0,2011-04-01
75778.0,"$75,000 under $100,000",92.0,94.0,212.0,79.0,5714.0,794.0,2011-04-01
75778.0,"$100,000 under $200,000",87.0,177.0,388.0,314.0,10779.0,2031.0,2011-04-01
75778.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75783.0,"$1 under $25,000",1246.0,134.0,237.0,148.0,2754.0,245.0,2011-04-01
75783.0,"$25,000 under $50,000",722.0,222.0,459.0,272.0,13094.0,1337.0,2011-04-01
75783.0,"$50,000 under $75,000",461.0,210.0,494.0,490.0,18655.0,2275.0,2011-04-01
75783.0,"$75,000 under $100,000",244.0,206.0,554.0,353.0,15046.0,1967.0,2011-04-01
75783.0,"$100,000 under $200,000",234.0,387.0,1092.0,656.0,24060.0,4222.0,2011-04-01
75783.0,"$200,000 or more",43.0,145.0,0.0,318.0,10778.0,2528.0,2011-04-01
75784.0,"$1 under $25,000",143.0,0.0,0.0,0.0,288.0,25.0,2011-04-01
75784.0,"$25,000 under $50,000",86.0,0.0,0.0,0.0,1434.0,128.0,2011-04-01
75784.0,"$50,000 under $75,000",41.0,55.0,157.0,123.0,1789.0,246.0,2011-04-01
75784.0,"$75,000 under $100,000",39.0,0.0,0.0,0.0,3479.0,542.0,2011-04-01
75784.0,"$100,000 under $200,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75784.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75785.0,"$1 under $25,000",1690.0,67.0,88.0,146.0,4052.0,372.0,2011-04-01
75785.0,"$25,000 under $50,000",1026.0,229.0,449.0,452.0,17963.0,1798.0,2011-04-01
75785.0,"$50,000 under $75,000",511.0,206.0,441.0,376.0,20137.0,2416.0,2011-04-01
75785.0,"$75,000 under $100,000",265.0,160.0,440.0,431.0,16325.0,2129.0,2011-04-01
75785.0,"$100,000 under $200,000",208.0,273.0,808.0,629.0,20472.0,3387.0,2011-04-01
75785.0,"$200,000 or more",36.0,115.0,0.0,628.0,11992.0,2688.0,2011-04-01
75789.0,"$1 under $25,000",1265.0,80.0,222.0,90.0,2879.0,252.0,2011-04-01
75789.0,"$25,000 under $50,000",790.0,258.0,592.0,390.0,13952.0,1348.0,2011-04-01
75789.0,"$50,000 under $75,000",462.0,257.0,653.0,401.0,17986.0,2088.0,2011-04-01
75789.0,"$75,000 under $100,000",286.0,228.0,636.0,513.0,17523.0,2330.0,2011-04-01
75789.0,"$100,000 under $200,000",270.0,477.0,1096.0,955.0,27144.0,4526.0,2011-04-01
75789.0,"$200,000 or more",67.0,280.0,422.0,815.0,20185.0,4840.0,2011-04-01
75790.0,"$1 under $25,000",763.0,110.0,151.0,87.0,1509.0,139.0,2011-04-01
75790.0,"$25,000 under $50,000",497.0,173.0,288.0,310.0,8444.0,846.0,2011-04-01
75790.0,"$50,000 under $75,000",284.0,168.0,407.0,213.0,10946.0,1261.0,2011-04-01
75790.0,"$75,000 under $100,000",176.0,213.0,481.0,365.0,10480.0,1321.0,2011-04-01
75790.0,"$100,000 under $200,000",182.0,459.0,1005.0,880.0,17952.0,2992.0,2011-04-01
75790.0,"$200,000 or more",24.0,111.0,0.0,0.0,5561.0,1144.0,2011-04-01
75791.0,"$1 under $25,000",2042.0,277.0,443.0,243.0,5406.0,480.0,2011-04-01
75791.0,"$25,000 under $50,000",1251.0,689.0,1555.0,693.0,22403.0,2149.0,2011-04-01
75791.0,"$50,000 under $75,000",889.0,843.0,1864.0,975.0,34784.0,3985.0,2011-04-01
75791.0,"$75,000 under $100,000",631.0,918.0,1956.0,1261.0,38140.0,4790.0,2011-04-01
75791.0,"$100,000 under $200,000",716.0,1705.0,3516.0,2944.0,71460.0,11934.0,2011-04-01
75791.0,"$200,000 or more",163.0,1126.0,1374.0,3053.0,67765.0,17834.0,2011-04-01
75792.0,"$1 under $25,000",622.0,39.0,0.0,80.0,1640.0,142.0,2011-04-01
75792.0,"$25,000 under $50,000",391.0,118.0,323.0,150.0,6944.0,693.0,2011-04-01
75792.0,"$50,000 under $75,000",215.0,86.0,247.0,191.0,8676.0,1080.0,2011-04-01
75792.0,"$75,000 under $100,000",114.0,47.0,135.0,130.0,7217.0,954.0,2011-04-01
75792.0,"$100,000 under $200,000",93.0,150.0,247.0,384.0,12003.0,2384.0,2011-04-01
75792.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75801.0,"$1 under $25,000",3177.0,207.0,281.0,280.0,7008.0,576.0,2011-04-01
75801.0,"$25,000 under $50,000",1910.0,440.0,879.0,709.0,33047.0,3057.0,2011-04-01
75801.0,"$50,000 under $75,000",767.0,409.0,818.0,839.0,29800.0,3539.0,2011-04-01
75801.0,"$75,000 under $100,000",451.0,455.0,985.0,712.0,27708.0,3689.0,2011-04-01
75801.0,"$100,000 under $200,000",392.0,741.0,1334.0,1078.0,39424.0,6772.0,2011-04-01
75801.0,"$200,000 or more",86.0,531.0,498.0,1149.0,26133.0,6126.0,2011-04-01
75803.0,"$1 under $25,000",2470.0,182.0,330.0,259.0,5348.0,439.0,2011-04-01
75803.0,"$25,000 under $50,000",1664.0,374.0,854.0,652.0,29215.0,2748.0,2011-04-01
75803.0,"$50,000 under $75,000",889.0,408.0,910.0,917.0,34641.0,4031.0,2011-04-01
75803.0,"$75,000 under $100,000",474.0,363.0,666.0,600.0,28675.0,3722.0,2011-04-01
75803.0,"$100,000 under $200,000",382.0,631.0,1212.0,1073.0,36975.0,6147.0,2011-04-01
75803.0,"$200,000 or more",63.0,281.0,351.0,785.0,16311.0,3775.0,2011-04-01
75831.0,"$1 under $25,000",832.0,40.0,0.0,56.0,1639.0,154.0,2011-04-01
75831.0,"$25,000 under $50,000",559.0,94.0,353.0,141.0,9402.0,879.0,2011-04-01
75831.0,"$50,000 under $75,000",301.0,92.0,225.0,263.0,11860.0,1393.0,2011-04-01
75831.0,"$75,000 under $100,000",188.0,130.0,324.0,242.0,11524.0,1446.0,2011-04-01
75831.0,"$100,000 under $200,000",194.0,379.0,647.0,699.0,19451.0,3274.0,2011-04-01
75831.0,"$200,000 or more",23.0,0.0,0.0,0.0,12118.0,3495.0,2011-04-01
75833.0,"$1 under $25,000",622.0,35.0,0.0,61.0,1540.0,146.0,2011-04-01
75833.0,"$25,000 under $50,000",299.0,66.0,289.0,138.0,5054.0,509.0,2011-04-01
75833.0,"$50,000 under $75,000",186.0,78.0,306.0,213.0,7302.0,897.0,2011-04-01
75833.0,"$75,000 under $100,000",124.0,60.0,225.0,153.0,7652.0,993.0,2011-04-01
75833.0,"$100,000 under $200,000",147.0,204.0,554.0,313.0,14549.0,2436.0,2011-04-01
75833.0,"$200,000 or more",37.0,0.0,0.0,460.0,11109.0,2580.0,2011-04-01
75835.0,"$1 under $25,000",2393.0,136.0,250.0,190.0,4787.0,404.0,2011-04-01
75835.0,"$25,000 under $50,000",1205.0,202.0,395.0,384.0,20804.0,1997.0,2011-04-01
75835.0,"$50,000 under $75,000",490.0,239.0,464.0,452.0,19546.0,2393.0,2011-04-01
75835.0,"$75,000 under $100,000",275.0,194.0,444.0,409.0,17195.0,2334.0,2011-04-01
75835.0,"$100,000 under $200,000",232.0,328.0,498.0,847.0,23865.0,4022.0,2011-04-01
75835.0,"$200,000 or more",73.0,295.0,342.0,939.0,24908.0,5989.0,2011-04-01
75838.0,"$1 under $25,000",102.0,0.0,0.0,0.0,284.0,27.0,2011-04-01
75838.0,"$25,000 under $50,000",69.0,0.0,91.0,0.0,1240.0,118.0,2011-04-01
75838.0,"$50,000 under $75,000",59.0,0.0,0.0,147.0,2460.0,314.0,2011-04-01
75838.0,"$75,000 under $100,000",40.0,71.0,0.0,0.0,2643.0,384.0,2011-04-01
